SWE;Sweden;Västerbotten;Västerbottens län;Laen|län;County;SE.VB;64.86067417;17.82326353
SWE;Sweden;Västernorrland;Västernorrlands län;Laen|län;County;SE.VN;63.09281328;17.25743917
SWE;Sweden;Västmanland;Västmanlands län;Laen|län;County;SE.VM;59.80157301;16.31818798
SWE;Sweden;Västra Götaland;;Laen|län;County;SE.VG;58.29905221;12.85774843
SWZ;Swaziland;Hhohho;;District;District;SZ.HH;-26.08659497;31.32609743
SWZ;Swaziland;Lubombo;;District;District;SZ.LU;-26.54649574;31.84315264
SWZ;Swaziland;Manzini;;District;District;SZ.MA;-26.55187864;31.22881294
SWZ;Swaziland;Shiselweni;Shiselwini;District;District;SZ.SH;-27.06899215;31.42339405
SYC;Seychelles;Anse aux Pins;;District;District;SC.PI;-4.689417909;55.51800382
SYC;Seychelles;Anse Boileau;;District;District;SC.AB;-4.71144229;55.49181224
SYC;Seychelles;Anse Étoile;;District;District;SC.ET;-4.594172242;55.45493448
SYC;Seychelles;Anse Royale;;District;District;SC.RO;-4.741906912;55.51166032
SYC;Seychelles;Au Cap;;District;District;SC.LO;-4.710058864;55.5134645
SYC;Seychelles;Baie Lazare;;District;District;SC.BL;-4.752589142;55.48711511
SYC;Seychelles;Baie Sainte Anne;;District;District;SC.BS;-4.312806176;55.73615081
SYC;Seychelles;Beau Vallon;;District;District;SC.BV;-4.609656381;55.43594226
SYC;Seychelles;Bel Air;;District;District;SC.BA;-4.636125889;55.44918428
SYC;Seychelles;Belombre;;District;District;SC.BO;-4.62731736;55.40773234
SYC;Seychelles;Cascade;;District;District;SC.CA;-4.670568582;55.4917037
SYC;Seychelles;English River;;District;District;SC.RA;-4.613663214;55.45649345
SYC;Seychelles;Glacis;;District;District;SC.GL;-4.575368825;55.44463295
SYC;Seychelles;Grand' Anse;;District;District;SC.GM;-4.680161165;55.46504493
SYC;Seychelles;Grand'Anse Praslin;;District;District;SC.GP;-4.328921202;55.71534056
SYC;Seychelles;La Digue and Inner Islands;;District;District;SC.DI;-4.394505771;55.51602805
SYC;Seychelles;Les Mamelles;;District;District;SC.LM;-4.65043667;55.46999113
SYC;Seychelles;Mont Buxton;;District;District;SC.MB;-4.614269147;55.4467187
SYC;Seychelles;Mont Fleuri;;District;District;SC.MF;-4.622506514;55.48760598
SYC;Seychelles;Outer Islands;;Outer Islands;Outer Islands;SC.OI;-9.151138088;47.68643398
SYC;Seychelles;Plaisance;;District;District;SC.PL;-4.650642263;55.46080065
SYC;Seychelles;Pointe La Rue;;District;District;SC.PR;-4.675942971;55.51980061
SYC;Seychelles;Port Glaud;;District;District;SC.PG;-4.650608368;55.41445284
SYC;Seychelles;Roche Caïman;;District;District;SC.RC;-4.641127314;55.47356825
SYC;Seychelles;Saint Louis;;District;District;SC.SL;-4.623542599;55.44008912
SYC;Seychelles;Takamaka;;District;District;SC.TA;-4.783365758;55.51414186
SYR;Syria;Al Ḥasakah;Al-Haska|Al Hassake|El Haseke|Haseke|Hassakeh|Hazakieh|Hassetché|Al Jezira|Jezireh;Governorate|Muhafazah;Province;SY.HA;36.48603923;40.89637164
SYR;Syria;Aleppo;Aleppo|Alep|Alepo|Haleb|Ḥalab;Governorate|Muhafazah;Province;SY.HL;36.2332515;37.6107754
SYR;Syria;Ar Raqqah;Al Rakka|Raqqa|Al Rashid|Rashid;Governorate|Muhafazah;Province;SY.RA;35.96693303;38.95446098
SYR;Syria;As Suwayda';Djebel Druze|Jabal Druze|Jebel Druse|Jebel ed Druz|Al Sueida|Es Sueida|Es Suweida|Soueida|Suwaidaa;Governorate|Muhafazah;Province;SY.SU;32.76486459;36.86471134
SYR;Syria;Damascus;;Governorate|Muhafazah;Province;SY.DI;33.55287692;36.34893253
SYR;Syria;Dar`a;Dara'a|Dária|Dera`a|Derraa|Hauran;Governorate|Muhafazah;Province;SY.DR;32.86086095;36.240342
SYR;Syria;Dayr Az Zawr;Dair-Ezzor|Dayr az Zaur|Deir Al Zour|Deir ez Zor|Der Azzor|Dier Elzour;Governorate|Muhafazah;Province;SY.DY;35.04253238;40.23054271
SYR;Syria;Hamah;Hama|Ḥamāh;Governorate|Muhafazah;Province;SY.HM;35.22481524;37.14334666
SYR;Syria;Hims;Hims|Homs;Governorate|Muhafazah;Province;SY.HI;34.31915715;38.21363799
SYR;Syria;Idlib;Adlib|Edleb|Idleb;Governorate|Muhafazah;Province;SY.ID;35.7650778;36.69455444
SYR;Syria;Lattakia;Latakia|Al Ladhiqiyah|El Ladhiqiya|Lattakia|Lattakieh|Lattikia|Lattaquie;Governorate|Muhafazah;Province;SY.LA;35.57757767;36.01506094
SYR;Syria;Quneitra;Al Qunatirah|Al Qunaytirah|Al Quneitera|El Quneitra|El Kenitra|Kunaitra|Kuneitra|Qunaytira;Governorate|Muhafazah;Province;SY.QU;33.11840455;35.91805825
SYR;Syria;Rif Dimashq;Damas Campagne|Damascus Countryside|Damascus Rural;Governorate|Muhafazah;Province;SY.RD;33.46118342;37.03018583
SYR;Syria;Tartus;Tartaus|Tartous;Governorate|Muhafazah;Province;SY.TA;34.94214698;36.06454612
TCA;Turks and Caicos Islands;Grand Turk;;District;District;;21.4646358;-71.1383626
TCA;Turks and Caicos Islands;Middle Caicos;;District;District;;21.77457167;-71.75728367
TCA;Turks and Caicos Islands;North Caicos;;District;District;;21.88225631;-71.96442064
TCA;Turks and Caicos Islands;Providenciales and West Caicos;;District;District;;21.7705412;-72.2964739
TCA;Turks and Caicos Islands;Salt Cay;;District;District;;21.32602612;-71.19065957
TCA;Turks and Caicos Islands;South Caicos and East Caicos;;District;District;;21.64171667;-71.55211708
TCD;Chad;Barh el Ghazel;;Région;Region;TD.BG;14.55012059;16.87939247
TCD;Chad;Batha;;Région;Region;TD.BA;13.97473574;18.80204298
TCD;Chad;Borkou;Borkou;Région;Region;TD.BR;18.34436332;18.55287228
TCD;Chad;Chari-Baguirmi;;Région;Region;TD.CB;11.23892046;16.33070894
TCD;Chad;Ennedi Est;;Région;Region;TD.EE;17.74975254;23.17669282
TCD;Chad;Ennedi Ouest;;Région;Region;TD.EO;18.38812629;21.40481147
TCD;Chad;Guéra;Guera|Baguirmi;Région;Region;TD.GR;11.4895541;18.63208214
TCD;Chad;Hadjer-Lamis;;Région;Region;TD.HD;12.55144956;16.18851288
TCD;Chad;Kanem;;Région;Region;TD.KM;15.13281125;15.26495581
TCD;Chad;Lac;;Région;Region;TD.LC;13.66333455;14.37467169
TCD;Chad;Logone Occidental;Logone-Occidental;Région;Region;TD.LO;8.765855424;15.86640981
TCD;Chad;Logone Oriental;Logone-Oriental;Région;Region;TD.LR;8.203366074;16.40953017
TCD;Chad;Mandoul;;Région;Region;TD.MA;8.689266486;17.60740657
TCD;Chad;Mayo-Kebbi Est;;Région;Region;TD.ME;10.19356306;15.54726183
TCD;Chad;Mayo-Kebbi Ouest;;Région;Region;TD.MW;9.33468465;14.7522146
TCD;Chad;Moyen-Chari;;Région;Region;TD.MC;9.429129916;18.6474386
TCD;Chad;Ouaddaï;Ouaddai|Ouadaï;Région;Region;TD.OA;13.54070137;21.15709178
TCD;Chad;Salamat;;Région;Region;TD.SA;10.81019561;20.58337533
TCD;Chad;Sila;;Région;Region;TD.SI;12.13831619;21.4426361
TCD;Chad;Tandjilé;Tandjile;Région;Region;TD.TA;9.539006874;16.48067664
TCD;Chad;Tibesti;;Région;Region;TD.TI;21.15068406;16.64804858
TCD;Chad;Ville de N'Djamena;N'Djamena;Région;Region;TD.NJ;12.12630347;15.02759791
TCD;Chad;Wadi Fira;Biltine;Région;Region;TD.BI;15.02624303;21.50505509
TGO;Togo;Centre;Région Centrale, Région du Centre;Région;Region;TG.CE;8.618310295;1.071671032
TGO;Togo;Kara;Région de la Kara;Région;Region;TG.KA;9.589755825;0.87078319
TGO;Togo;Maritime;Région Maritime;Région;Region;TG.MA;6.494730238;1.278936441
TGO;Togo;Plateaux;Région des Plateaux;Région;Region;TG.PL;7.442121615;1.129827555
TGO;Togo;Savanes;Région des Savanes;Région;Region;TG.SA;10.58138758;0.458692564
THA;Thailand;Amnat Charoen;;Changwat;Province;TH.AC;15.89017971;104.7422193
THA;Thailand;Ang Thong;;Changwat;Province;TH.AT;14.62155937;100.3501749
THA;Thailand;Bangkok Metropolis;Bangkok|Krung Thep|Krung Thep Maha Nakhon|Phra Nakhon-Thonburi;Changwat;Province;TH.BM;13.77183155;100.6244261
THA;Thailand;Bueng Kan;;Changwat;Province;TH.BK;18.14592456;103.7124854
THA;Thailand;Buri Ram;Buri Rum;Changwat;Province;TH.BR;14.81974584;102.9589597
THA;Thailand;Chachoengsao;Chaxerngsao|Pad Rew|Paed Riu|Petrieu|Shajeun Dhrao;Changwat;Province;TH.CC;13.60600725;101.4302884
THA;Thailand;Chai Nat;Chainat;Changwat;Province;TH.CN;15.13161696;100.0261152
THA;Thailand;Chaiyaphum;;Changwat;Province;TH.CY;16.03010523;101.8197264
THA;Thailand;Chanthaburi;Chantaburi|Muang Chan;Changwat;Province;TH.CT;12.88287522;102.1297494
THA;Thailand;Chiang Mai;;Changwat;Province;TH.CM;18.78930688;98.72837072
THA;Thailand;Chiang Rai;;Changwat;Province;TH.CR;19.84530881;99.8675265
THA;Thailand;Chon Buri;;Changwat;Province;TH.CB;13.19038603;101.2003519
THA;Thailand;Chumphon;;Changwat;Province;TH.CP;10.34535172;99.06277453
THA;Thailand;Kalasin;;Changwat;Province;TH.KL;16.62605332;103.6240181
THA;Thailand;Kamphaeng Phet;Gampheang Phet|Kambhengbhej;Changwat;Province;TH.KP;16.33110764;99.53436928
THA;Thailand;Kanchanaburi;Kan Buri|Park Prag;Changwat;Province;TH.KN;14.58217318;99.05011863
THA;Thailand;Khon Kaen;;Changwat;Province;TH.KK;16.4069946;102.5802936
THA;Thailand;Krabi;;Changwat;Province;TH.KR;8.144887166;99.02055731
THA;Thailand;Lampang;;Changwat;Province;TH.LG;18.32455396;99.51348753
THA;Thailand;Lamphun;Hariphunchai|Lampoon;Changwat;Province;TH.LN;18.11808217;98.95588331
THA;Thailand;Loei;;Changwat;Province;TH.LE;17.40382323;101.6343656
THA;Thailand;Lop Buri;;Changwat;Province;TH.LB;15.09782527;100.9004031
THA;Thailand;Mae Hong Son;;Changwat;Province;TH.MH;18.80928417;98.03255254
THA;Thailand;Maha Sarakham;;Changwat;Province;TH.MS;15.99748506;103.1681683
THA;Thailand;Mukdahan;;Changwat;Province;TH.MD;16.56509804;104.5177367
THA;Thailand;Nakhon Nayok;Nakon Nayok;Changwat;Province;TH.NN;14.2155332;101.1719498
THA;Thailand;Nakhon Pathom;;Changwat;Province;TH.NP;13.92579444;100.1056911
THA;Thailand;Nakhon Phanom;;Changwat;Province;TH.NF;17.38743892;104.4305795
THA;Thailand;Nakhon Ratchasima;Khorat|Nagara Rajasima|Nakaun Rachasima;Changwat;Province;TH.NR;14.95727973;102.1105663
THA;Thailand;Nakhon Sawan;;Changwat;Province;TH.NS;15.68248072;100.1529962
THA;Thailand;Nakhon Si Thammarat;Nakhon Thammarat|Nagara Sridharmaraj|Nakhon Sri Thammarat|Nakhornsrithamrat|Nakornsrithamaraj;Changwat;Province;TH.NT;8.38099595;99.78685853
THA;Thailand;Nan;;Changwat;Province;TH.NA;18.84589905;100.8349011
THA;Thailand;Narathiwat;;Changwat;Province;TH.NW;6.179233625;101.7195263
THA;Thailand;Nong Bua Lam Phu;Nong Bua Lamphu;Changwat;Province;TH.NB;17.17931356;102.3038988
THA;Thailand;Nong Khai;;Changwat;Province;TH.NK;17.93791819;102.8267861
THA;Thailand;Nonthaburi;;Changwat;Province;TH.NO;13.9226046;100.3942898
THA;Thailand;Pathum Thani;;Changwat;Province;TH.PT;14.064031;100.6832572
THA;Thailand;Pattani;;Changwat;Province;TH.PI;6.730497038;101.3515
THA;Thailand;Phangnga;;Changwat;Province;TH.PG;8.671043645;98.42208133
THA;Thailand;Phatthalung;;Changwat;Province;TH.PL;7.511596794;100.0692601
THA;Thailand;Phayao;;Changwat;Province;TH.PY;19.2317935;100.1892965
THA;Thailand;Phetchabun;;Changwat;Province;TH.PH;16.26221126;101.1469824
THA;Thailand;Phetchaburi;Phetcha Buri|Bejraburi|Petchburi|Phet Buri|Tetchburit;Changwat;Province;TH.PE;12.94654406;99.6193674
THA;Thailand;Phichit;;Changwat;Province;TH.PC;16.25818046;100.3454208
THA;Thailand;Phitsanulok;Bisnulok|Phisanulauk|Phitsnulok|Pitsanuloke;Changwat;Province;TH.PS;16.98224028;100.5445958
THA;Thailand;Phra Nakhon Si Ayutthaya;Phranakhon Si Ayutthaya|Ayudhya|Ayutthaya|Phranakhornsri-ayuthaya;Changwat;Province;TH.PA;14.34411504;100.5280876
THA;Thailand;Phrae;;Changwat;Province;TH.PR;18.19949321;100.0679575
THA;Thailand;Phuket;;Changwat;Province;TH.PU;7.962802655;98.34623388
THA;Thailand;Prachin Buri;;Changwat;Province;TH.PB;14.05043094;101.6493631
THA;Thailand;Prachuap Khiri Khan;Korh Luxk|Prachuab Girikhand|Prachuapkirikhan|Prachut Khirikhan;Changwat;Province;TH.PK;11.94619925;99.63552429
THA;Thailand;Ranong;;Changwat;Province;TH.RN;9.966644908;98.70050628
THA;Thailand;Ratchaburi;;Changwat;Province;TH.RT;13.53340774;99.58084898
THA;Thailand;Rayong;;Changwat;Province;TH.RY;12.85522921;101.42671
THA;Thailand;Roi Et;;Changwat;Province;TH.RE;15.9181321;103.8163922
THA;Thailand;Sa Kaeo;Srakaeo;Changwat;Province;TH.SK;13.78469908;102.3224424
THA;Thailand;Sakon Nakhon;;Changwat;Province;TH.SN;17.3880933;103.8269613
THA;Thailand;Samut Prakan;Pak Nam|Samudh Prakarn|Samudraprakar|Samut Phrakhan;Changwat;Province;TH.SP;13.59649512;100.7109476
THA;Thailand;Samut Sakhon;Krokkrak Maha Chai|Mahachai|Samudrasagara;Changwat;Province;TH.SS;13.5695062;100.2133985
THA;Thailand;Samut Songkhram;Mae Klong|Samudrasonggram;Changwat;Province;TH.SM;13.39633698;99.95424937
THA;Thailand;Saraburi;Sara Buri;Changwat;Province;TH.SR;14.6285333;101.0153952
THA;Thailand;Satun;;Changwat;Province;TH.SA;6.826004346;99.92951041
THA;Thailand;Si Sa Ket;Sisaket|Khukhan|Khukhandh|Srisaket;Changwat;Province;TH.SI;14.85594665;104.3713888
THA;Thailand;Sing Buri;;Changwat;Province;TH.SB;14.91259476;100.3474538
THA;Thailand;Songkhla;;Changwat;Province;TH.SG;6.934941446;100.5446989
THA;Thailand;Sukhothai;Sawankhalokt|Sukhotai|Sukothai|Svargalok;Changwat;Province;TH.SO;17.25879416;99.71125131
THA;Thailand;Suphan Buri;;Changwat;Province;TH.SH;14.60571693;99.89191784
THA;Thailand;Surat Thani;;Changwat;Province;TH.ST;9.050003011;99.0871994
THA;Thailand;Surin;;Changwat;Province;TH.SU;14.88487665;103.6584139
THA;Thailand;Tak;;Changwat;Province;TH.TK;16.7149525;98.79105004
THA;Thailand;Trang;Tab Tiang;Changwat;Province;TH.TG;7.534774983;99.60491243
THA;Thailand;Trat;;Changwat;Province;TH.TT;12.31389057;102.5228962
THA;Thailand;Ubon Ratchathani;;Changwat;Province;TH.UR;15.18318778;105.1128713
THA;Thailand;Udon Thani;;Changwat;Province;TH.UN;17.42364959;102.8677278
THA;Thailand;Uthai Thani;;Changwat;Province;TH.UT;15.34881718;99.47952634
THA;Thailand;Uttaradit;;Changwat;Province;TH.UD;17.74741627;100.5186572
THA;Thailand;Yala;;Changwat;Province;TH.YL;6.194059626;101.2300903
THA;Thailand;Yasothon;;Changwat;Province;TH.YS;15.89590077;104.341693
TJK;Tajikistan;Dushanbe;;Viloyat;Region;TJ.RR;38.5684614;68.76257639
TJK;Tajikistan;Gorno-Badakhshan;Badakhshoni Kuni|Autonomes Gebiet der Berg-Badachschanen|Gorno-Badahshanskaya avtonomnaya oblast'|Go;Viloiati Mukhtori|Viloyati Avtonomii;Region;TJ.BK;38.10269613;72.90187999
TJK;Tajikistan;Khatlon;Hationskaya oblast'|Hatlonskaja oblast';Viloyat;Region;TJ.KL;37.82755207;69.16334155
TJK;Tajikistan;Leninabad;Sogd|Hodžent|Khodzhent|Khujand|Leninabadskaya oblast'|Leninobod|Sogdiyskaya oblast'|Sogdskaja oblast;Viloyat;Region;TJ.LE;39.77591477;69.25773787
TJK;Tajikistan;Tadzhikistan Territories;;Viloyat;Region;TJ.RR;38.87783856;70.16465672
TKL;Tokelau;Anafu;;Atoll;Atoll;TK.AT;-8.556603825;-172.4882982
TKL;Tokelau;Fakaofo;;Atoll;Atoll;TK.FA;-9.383089507;-171.2054281
TKL;Tokelau;Nukunonu;;Atoll;Atoll;TK.NU;-9.167312482;-171.8005028
TKM;Turkmenistan;Ahal;Akhal|Ashkhabad|Ashkhabadskaya Oblast;Welayat|Velayat;Province;TM.AL;38.5678361;59.03328129
TKM;Turkmenistan;Aşgabat;Ashgabat;Ashkhabad;Independent City;TM.AB;37.94056088;58.38935886
TKM;Turkmenistan;Balkan;Krasnovodsk, Krasnovodskaya Oblast;Welayat|Velayat;Province;TM.BA;39.99946638;54.80714306
TKM;Turkmenistan;Chardzhou;Lebap|Chardzhouskaya Oblast;Welayat|Velayat;Province;TM.LE;38.89823251;63.15868347
TKM;Turkmenistan;Mary;Maruy|Marysk|Maryyskaya Oblast;Welayat|Velayat;Province;TM.MA;37.19116301;62.27746485
TKM;Turkmenistan;Tashauz;Dashoguz|Dashhowuz|Dashkhovuz|Tashauzskaya Oblast;Welayat|Velayat;Province;TM.DA;41.1594472;58.66826711
TLS;Timor-Leste;Aileu;;Distrito;District;TP.AL;-8.701431953;125.6359604
TLS;Timor-Leste;Ainaro;;Distrito;District;TP.AN;-9.001841368;125.5733269
TLS;Timor-Leste;Ambeno;Oecussi;Distrito;District;TP.AM;-9.318707066;124.2911822
TLS;Timor-Leste;Baucau;;Distrito;District;TP.BC;-8.564568029;126.4698111
TLS;Timor-Leste;Bobonaro;;Distrito;District;TP.BB;-8.967969384;125.1865318
TLS;Timor-Leste;Covalima;Cova Lima;Distrito;District;TP.CL;-9.243997002;125.2440426
TLS;Timor-Leste;Dili;;Distrito;District;TP.DL;-8.428941129;125.6301839
TLS;Timor-Leste;Ermera;;Distrito;District;TP.ER;-8.812590372;125.3877343
TLS;Timor-Leste;Lautém;;Distrito;District;TP.BT;-8.514546646;126.9683867
TLS;Timor-Leste;Liquiçá;;Distrito;District;TP.LQ;-8.652460743;125.2960477
TLS;Timor-Leste;Manatuto;;Distrito;District;TP.MT;-8.713112473;125.9765313
TLS;Timor-Leste;Manufahi;;Distrito;District;TP.MF;-8.991790595;125.7999823
TLS;Timor-Leste;Viqueque;;Distrito;District;TP.VQ;-8.800659128;126.3592679
TON;Tonga;'Eua;;Island Group;Island Group;TO.EU;-21.37651828;-174.9327123
TON;Tonga;Ha'apai;;Island Group;Island Group;TO.HA;-19.82146262;-174.7655199
TON;Tonga;Niuas;;Island Group;Island Group;TO.NI;-15.93785986;-173.7723169
TON;Tonga;Tongatapu;;Island Group;Island Group;TO.TT;-21.18195032;-175.1980437
TON;Tonga;Vava'u;;Island Group;Island Group;TO.VA;-17.94298071;-174.4359953
TTO;Trinidad and Tobago;Arima;;Borough;Borough;TT.AR;10.62762716;-61.2798587
TTO;Trinidad and Tobago;Chaguanas; ;Borough;Borough;TT.CH;10.53610565;-61.41050667
TTO;Trinidad and Tobago;Couva-Tabaquite-Talparo;Couva;Region;Region;TT.CT;10.43926705;-61.33626167
TTO;Trinidad and Tobago;Diego Martin;Petit Valley;Region;Region;TT.DM;10.71055331;-61.58607531
TTO;Trinidad and Tobago;Mayaro/Rio Claro;Mayaro|Rio Claro;Region;Region;TT.MR;10.27834991;-61.10601162
TTO;Trinidad and Tobago;Penal-Debe;Penal;Region;Region;TT.PD;10.16114017;-61.4386988
TTO;Trinidad and Tobago;Point Fortin; ;Borough;Borough;TT.PF;10.17473968;-61.67106606
TTO;Trinidad and Tobago;Port of Spain;Port-of-Spain;City;City;TT.PS;10.66230125;-61.51677932
TTO;Trinidad and Tobago;Princes Town; ;Region;Region;TT.PT;10.20283638;-61.29599109
TTO;Trinidad and Tobago;San Fernando; ;City;City;TT.SF;10.28199661;-61.4552091
TTO;Trinidad and Tobago;San Juan-Laventille;Laventille;Region;Region;TT.SL;10.68536674;-61.44524783
TTO;Trinidad and Tobago;Sangre Grande; ;Region;Region;TT.SN;10.64732085;-61.09959123
TTO;Trinidad and Tobago;Siparia; ;Region;Region;TT.SI;10.136206;-61.64083905
TTO;Trinidad and Tobago;Tobago;Tabago;Region;Region;TT.TB;11.2420412;-60.66507297
TTO;Trinidad and Tobago;Tunapuna/Piarco;Tunapuna;Region;Region;TT.TP;10.68766296;-61.3080434
TUN;Tunisia;Ariana;Al Aryiānah|L'Ariana|Tunis Ariana|Al Aryānah;Wilayat;Governorate;TN.AN;36.96707188;10.11538339
TUN;Tunisia;Béja;Bājah|Béja;Wilayat;Governorate;TN.BJ;36.69879258;9.318407831
TUN;Tunisia;Ben Arous (Tunis Sud);Bin `Arūs|Ben Arous|Tunis Ben Arous;Wilayat;Governorate;TN.BA;36.64534592;10.21031525
TUN;Tunisia;Bizerte;BanzartBanzart|Bensert|Binzart|Biserta|Bizerta;Wilayat;Governorate;TN.BZ;37.0876954;9.60293247
TUN;Tunisia;Gabès;Qābis|Gabās;Wilayat;Governorate;TN.GB;33.79175819;9.786944354
TUN;Tunisia;Gafsa;Gafṣah|Qafṣah;Wilayat;Governorate;TN.GF;34.41307668;8.783803405
TUN;Tunisia;Jendouba;Jendoûbah|Jenduba|Jondouba|Jundūbah|Souk-El-Arba|Dschunduba;Wilayat;Governorate;TN.JE;36.64172461;8.705853526
TUN;Tunisia;Kairouan;Al Qayrawān|Al Qīrwān|Qairouân|Kairuã|Kairouwan;Wilayat;Governorate;TN.KR;35.62316745;9.858684741
TUN;Tunisia;Kassérine;Al Qaṣrayn|Al Gaṣrīn|Al Qasrin|Kasserim|Al Qaṣrayn|Sbeitla;Wilayat;Governorate;TN.KS;35.23432521;8.750650074
TUN;Tunisia;Kebili;Kebilli|Qbili|Qibilī;Wilayat;Governorate;TN.KB;33.29635506;8.887894015
TUN;Tunisia;Le Kef;Al Kāf|El Kef|Kaf|Kef;Wilayat;Governorate;TN.KF;36.04660564;8.676926877
TUN;Tunisia;Mahdia;Al Madīyah|Al Mahdiyya|Mahdiâh;Wilayat;Governorate;TN.MH;35.33882907;10.63081073
TUN;Tunisia;Manubah;;Wilayat;Governorate;TN.MN;36.80527697;9.835075492
TUN;Tunisia;Médenine;Madanīyīn|Madanīn|Medenin;Wilayat;Governorate;TN.ME;33.16210532;10.89769341
TUN;Tunisia;Monastir;Al Munastīr;Wilayat;Governorate;TN.MS;35.61700257;10.75532762
TUN;Tunisia;Nabeul;Cap Bon|Nabil|Nābol|Nābul;Wilayat;Governorate;TN.NB;36.69417818;10.71372791
TUN;Tunisia;Sfax;Safāqis|Ṣafāqis|Ṣfāqis;Wilayat;Governorate;TN.SF;34.77588803;10.37924588
TUN;Tunisia;Sidi Bou Zid;Sīdī Bū Zayd|Qamudah|Sidi Boû Sa`îd|Sidi Buzid|Sidi Bū Sa`īd|Sīdī Bū Zayd|Sidi Bu Said;Wilayat;Governorate;TN.SZ;34.88226952;9.53398517
TUN;Tunisia;Siliana;Siliānah|Silyānah;Wilayat;Governorate;TN.SL;36.06603208;9.328761245
TUN;Tunisia;Sousse;Sousa|Sussa|Susse|Susa|Sūsah;Wilayat;Governorate;TN.SS;35.89478372;10.40097608
TUN;Tunisia;Tataouine;Foum Tataouine|Tatahouine|Tatuine|Taţāwīn;Wilayat;Governorate;TN.TA;32.00447628;9.949376315
TUN;Tunisia;Tozeur;Tawzar|Touzar|Tūzar;Wilayat;Governorate;TN.TO;33.94086784;7.990914542
TUN;Tunisia;Tunis;Tounis|Tunis City|Tūnus|Túnez|Túnis|Tunisi|Tūnis;Wilayat;Governorate;TN.TU;36.81171741;10.15760991
TUN;Tunisia;Zaghouan;Tunis South|Zachouan|Zaguan|Zaghwān|Saghuan;Wilayat;Governorate;TN.ZA;36.34307994;9.996719622
TUR;Turkey;Adana;Seyhan;Il;Province;TR.AA;37.46169569;35.59445379
TUR;Turkey;Adiyaman;Adıyaman;Il;Province;TR.AD;37.80429197;38.33525618
TUR;Turkey;Afyon;Afyonkarahisar;Il;Province;TR.AF;38.62266329;30.65645068
TUR;Turkey;Agri;Ağri|Karaköse;Il;Province;TR.AG;39.57459571;43.26693004
TUR;Turkey;Aksaray;;Il;Province;TR.AK;38.37141791;33.84149247
TUR;Turkey;Amasya;;Il;Province;TR.AM;40.69091514;35.72044232
TUR;Turkey;Ankara;Ancara|Angora;Il;Province;TR.AN;39.79575416;32.6169363
TUR;Turkey;Antalya;Adalia|Anatolia;Il;Province;TR.AL;36.79882721;30.92108361
TUR;Turkey;Ardahan;;Il;Province;TR.AR;41.11671475;42.76259151
TUR;Turkey;Artvin;Çoruh;Il;Province;TR.AV;41.10846113;41.81542606
TUR;Turkey;Aydin;Aydın;Il;Province;TR.AY;37.75267517;28.01762066
TUR;Turkey;Balikesir;Balıkesir|Balikisri;Il;Province;TR.BK;39.67570817;27.86485895
TUR;Turkey;Bartın;;Il;Province;TR.BR;41.54824997;32.46654329
TUR;Turkey;Batman;;Il;Province;TR.BM;38.00343665;41.40834321
TUR;Turkey;Bayburt;;Il;Province;TR.BB;40.23520995;40.22971656
TUR;Turkey;Bilecik;;Il;Province;TR.BC;40.11461208;30.11845092
TUR;Turkey;Bingöl;Çapakçur;Il;Province;TR.BG;39.045197;40.7223881
TUR;Turkey;Bitlis;;Il;Province;TR.BT;38.55023865;42.40159122
TUR;Turkey;Bolu;;Il;Province;TR.BL;40.60175653;31.6693487
TUR;Turkey;Burdur;;Il;Province;TR.BD;37.42171467;30.09131312
TUR;Turkey;Bursa;Burssa|Brusa|Brussa|Brousse;Il;Province;TR.BU;40.11434495;29.02404097
TUR;Turkey;Çanakkale;;Il;Province;TR.CK;40.05660972;26.751064
TUR;Turkey;Çankiri;Çankırı|Changra;Il;Province;TR.CI;40.68986276;33.42615469
TUR;Turkey;Çorum;;Il;Province;TR.CM;40.56633532;34.66202048
TUR;Turkey;Denizli;;Il;Province;TR.DN;37.73451422;29.26288379
TUR;Turkey;Diyarbakir;Diyarbakır;Il;Province;TR.DY;38.13568738;40.34672611
TUR;Turkey;Düzce;;Il;Province;TR.DU;40.89399424;31.26864478
TUR;Turkey;Edirne;Adrianople|Adrianopel;Il;Province;TR.ED;41.24689454;26.60450134
